montant,date,devise,motif
745.88, 2023-03-18 , euro
-23.0, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
-23.0, 2023-03-18 , euro
-34.0, 2023-03-18 , euro
{}, {}, {},{}
481.0, 2023-03-18 , euro,74.0
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
-23.0, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
-23.0, 2023-03-18 , euro
-34.0, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
-23.0, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
-23.0, 2023-03-18 , euro
-34.0, 2023-03-18 , euro
{}, {}, {},{}
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
-23.0, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
-23.0, 2023-03-18 , euro
-34.0, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
-23.0, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
-23.0, 2023-03-18 , euro
-34.0, 2023-03-18 , euro
{}, {}, {},{}
481.0, 2023-03-18 , euro,74.0
680.0, 2023-03-18 , euro,74.0
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
-23.0, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
-23.0, 2023-03-18 , euro
-34.0, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
-23.0, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
-23.0, 2023-03-18 , euro
-34.0, 2023-03-18 , euro
{}, {}, {},{}
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
-23.0, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
-23.0, 2023-03-18 , euro
-34.0, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
-23.0, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
-23.0, 2023-03-18 , euro
-34.0, 2023-03-18 , euro
{}, {}, {},{}
481.0, 2023-03-18 , euro,74.0
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
-23.0, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
-23.0, 2023-03-18 , euro
-34.0, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
-23.0, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
-23.0, 2023-03-18 , euro
-34.0, 2023-03-18 , euro
{}, {}, {},{}
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
-23.0, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
-23.0, 2023-03-18 , euro
-34.0, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
-23.0, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
-23.0, 2023-03-18 , euro
-34.0, 2023-03-18 , euro
{}, {}, {},{}
481.0, 2023-03-18 , euro,74.0
680.0, 2023-03-18 , euro,74.0
-187.0, 2023-03-18 , euro,742.0
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
-23.0, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
-23.0, 2023-03-18 , euro
-34.0, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
-23.0, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
-23.0, 2023-03-18 , euro
-34.0, 2023-03-18 , euro
{}, {}, {},{}
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
-23.0, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
-23.0, 2023-03-18 , euro
-34.0, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
-23.0, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
-23.0, 2023-03-18 , euro
-34.0, 2023-03-18 , euro
{}, {}, {},{}
481.0, 2023-03-18 , euro,74.0
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
-23.0, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
-23.0, 2023-03-18 , euro
-34.0, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
-23.0, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
-23.0, 2023-03-18 , euro
-34.0, 2023-03-18 , euro
{}, {}, {},{}
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
-23.0, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
-23.0, 2023-03-18 , euro
-34.0, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
-23.0, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
-23.0, 2023-03-18 , euro
-34.0, 2023-03-18 , euro
{}, {}, {},{}
481.0, 2023-03-18 , euro,74.0
680.0, 2023-03-18 , euro,74.0
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
-23.0, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
-23.0, 2023-03-18 , euro
-34.0, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
-23.0, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
-23.0, 2023-03-18 , euro
-34.0, 2023-03-18 , euro
{}, {}, {},{}
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
-23.0, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
-23.0, 2023-03-18 , euro
-34.0, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
-23.0, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
-23.0, 2023-03-18 , euro
-34.0, 2023-03-18 , euro
{}, {}, {},{}
481.0, 2023-03-18 , euro,74.0
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
-23.0, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
-23.0, 2023-03-18 , euro
-34.0, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
-23.0, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
-23.0, 2023-03-18 , euro
-34.0, 2023-03-18 , euro
{}, {}, {},{}
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
-23.0, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
-23.0, 2023-03-18 , euro
-34.0, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
-23.0, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
montant,date,devise,motif
800.0,2023-03-18 ,euro
745.88, 2023-03-18 , euro
-23.0, 2023-03-18 , euro
-34.0, 2023-03-18 , euro
{}, {}, {},{}
481.0, 2023-03-18 , euro,74.0
680.0, 2023-03-18 , euro,74.0
-187.0, 2023-03-18 , euro,742.0
-294.0, 2023-03-18 , euro,748.0
